#name,data_type,shape,wrapper,perf_speedup_target_c7i_metal_24xl
#timm_vision_transformer,float32,static,default,1.039510755
phlippe_densenet,float32,static,default,1.50507759
basic_gnn_gcn,float32,dynamic,default,0.94892085
llama_v2_7b_16h,float32,dynamic,default,1.23384185
resnet50,float32,dynamic,default,1.69146509
timm_efficientnet,float32,static,cpp,2.23061864
mobilenet_v3_large,float32,static,cpp,2.648045265
timm_resnest,float32,dynamic,cpp,1.79472268
shufflenet_v2_x1_0,float32,dynamic,cpp,2.05516639
#hf_GPT2,float32,dynamic,cpp,1.6702305
hf_GPT2,float32,dynamic,cpp,1.78169989
resnext50_32x4d,amp,static,default,4.01188577
detectron2_fasterrcnn_r_50_c4,amp,static,default,1.07104194
hf_Longformer,amp,dynamic,default,1.26449744
hf_Bert_large,amp,dynamic,default,1.990494367
llama,amp,static,default,2.176616
timm_regnet,amp,static,cpp,2.4089914
lennard_jones,amp,static,cpp,2.25889064
hf_T5_generate,amp,dynamic,cpp,2.05870845
timm_vovnet,amp,dynamic,cpp,2.97474543
yolov3,amp,dynamic,cpp,2.95095851
